row_id,account_id,event_time,amount,category
R00000,A0095,1772409780000,8.44,salary
R00001,A0015,1772410500000,17.27,travel
R00002,A0118,1772411400000,17.58,salary
R00003,A0107,1772411580000,40.01,rent
R00004,A0092,1772415480000,3.5,other
R00005,A0121,1772415960000,62.04,grocery
R00006,A0042,1772416320000,19.71,grocery
R00007,A0108,1772417340000,14.35,travel
R00008,A0073,1772418540000,24.27,grocery
R00009,A0100,1772418720000,4.37,rent
R00010,A0055,1772419740000,15.21,rent
R00011,A0143,1772421000000,8.86,travel
R00012,A0014,1772421120000,22.07,other
R00013,A0084,1772421480000,31.4,grocery
R00014,A0009,1772421540000,28.19,rent
R00015,A0129,1772421660000,7.93,other
R00016,A0053,1772422380000,12.76,grocery
R00017,A0060,1772423160000,10.76,salary
R00018,A0123,1772423220000,8.32,salary
R00019,A0055,1772424240000,9.65,grocery
R00020,A0092,1772424600000,88.45,other
R00021,A0132,1772424720000,32.19,salary
R00022,A0079,1772425140000,2.74,other
R00023,A0103,1772425860000,13.8,grocery
R00024,A0045,1772426100000,11.38,rent
R00025,A0068,1772427060000,78.0,other
R00026,A0007,1772428740000,3.1,travel
R00027,A0018,1772430000000,29.82,travel
R00028,A0068,1772430120000,10.82,rent
R00029,A0142,1772430600000,16.0,grocery
R00030,A0147,1772430780000,10.55,grocery
R00031,A0041,1772434500000,77.02,travel
R00032,A0111,1772435160000,7.26,rent
R00033,A0051,1772436000000,28.78,salary
R00034,A0084,1772436300000,47.24,other
R00035,A0145,1772436840000,5.01,grocery
R00036,A0070,1772437200000,10.87,other
R00037,A0117,1772439900000,8.75,other
R00038,A0145,1772440200000,20.0,salary
R00039,A0126,1772440500000,18.11,other
R00040,A0085,1772441400000,7.88,salary
R00041,A0053,1772442180000,97.54,grocery
R00042,A0142,1772443260000,94.19,travel
R00043,A0138,1772444760000,15.5,other
R00044,A0118,1772446320000,586.25,other
R00045,A0015,1772446800000,21.69,other
R00046,A0051,1772447040000,15.42,grocery
R00047,A0004,1772447340000,28.02,rent
R00048,A0114,1772449380000,4.62,other
R00049,A0109,1772452380000,42.52,other
R00050,A0055,1772452920000,11.92,salary
R00051,A0004,1772452980000,48.98,salary
R00052,A0138,1772454360000,5.55,rent
R00053,A0009,1772455200000,16.89,travel
R00054,A0097,1772456040000,62.54,salary
R00055,A0046,1772458680000,20.01,travel
R00056,A0035,1772459700000,119.21,travel
R00057,A0127,1772460000000,73.69,salary
R00058,A0063,1772460240000,9.31,travel
R00059,A0007,1772460780000,6.69,other
R00060,A0093,1772460960000,3.04,grocery
R00061,A0130,1772461260000,89.31,salary
R00062,A0088,1772462220000,71.88,travel
R00063,A0075,1772462340000,52.04,salary
R00064,A0041,1772462820000,16.16,other
R00065,A0072,1772462940000,17.46,rent
R00066,A0069,1772463180000,20.18,salary
R00067,A0125,1772469840000,30.32,rent
R00068,A0026,1772470320000,10.74,rent
R00069,A0103,1772470740000,26.18,travel
R00070,A0066,1772472240000,64.3,rent
R00071,A0118,1772472780000,76.26,grocery
R00072,A0065,1772474940000,42.27,grocery
R00073,A0065,1772478120000,5.22,travel
R00074,A0018,1772478660000,20.57,grocery
R00075,A0051,1772479260000,20.3,other
R00076,A0116,1772479380000,4.86,other
R00077,A0033,1772479800000,33.77,grocery
R00078,A0078,1772480820000,20.38,rent
R00079,A0098,1772481600000,1.09,travel
R00080,A0054,1772482620000,75.48,salary
R00081,A0120,1772483580000,11.9,salary
R00082,A0126,1772484180000,16.34,salary
R00083,A0091,1772484480000,11.4,salary
R00084,A0141,1772485020000,75.85,other
R00085,A0082,1772490360000,34.17,travel
R00086,A0136,1772491020000,21.34,rent
R00087,A0136,1772491800000,20.72,other
R00088,A0041,1772491860000,18.61,salary
R00089,A0066,1772492820000,12.48,other
R00090,A0011,1772492880000,7.18,salary
R00091,A0083,1772494080000,30.89,travel
R00092,A0141,1772495760000,7.93,rent
