row_id,account_id,event_time,amount,category
R00593,A0069,1772842140000,19.24,grocery
R00594,A0004,1772842440000,28.55,travel
R00595,A0078,1772842560000,26.84,travel
R00596,A0013,1772843340000,414.2,rent
R00597,A0021,1772843460000,4.63,travel
R00598,A0015,1772843460000,22.82,other
R00599,A0056,1772843940000,91.2,other
R00600,A0032,1772844000000,91.42,travel
R00601,A0040,1772845140000,29.5,travel
R00602,A0110,1772845380000,16.97,rent
R00603,A0030,1772845380000,13.35,rent
R00604,A0130,1772846640000,27.29,rent
R00605,A0144,1772846820000,42.23,salary
R00606,A0034,1772847600000,3.22,salary
R00607,A0051,1772848320000,6.07,other
R00608,A0039,1772848500000,9.21,travel
R00609,A0090,1772849520000,1.61,travel
R00610,A0137,1772850000000,39.37,rent
R00611,A0004,1772850660000,2.33,travel
R00612,A0028,1772851320000,40.56,travel
R00613,A0139,1772851500000,4.86,grocery
R00614,A0080,1772852400000,61.14,other
R00615,A0141,1772853240000,9.31,other
R00616,A0095,1772854740000,5.08,salary
R00617,A0047,1772854800000,24.77,salary
R00618,A0028,1772855700000,26.26,rent
R00619,A0010,1772855760000,70.96,salary
R00620,A0110,1772855820000,51.97,salary
R00621,A0031,1772855880000,25.22,grocery
R00622,A0104,1772857200000,48.08,travel
R00623,A0052,1772859120000,9.17,travel
R00624,A0032,1772859420000,15.31,travel
R00625,A0022,1772859900000,2.3,travel
R00626,A0135,1772860020000,148.14,travel
R00627,A0149,1772860500000,35.01,grocery
R00628,A0146,1772861160000,7.66,salary
R00629,A0138,1772861460000,17.44,travel
R00630,A0068,1772861880000,24.02,travel
R00631,A0092,1772863020000,145.39,salary
R00632,A0020,1772863020000,7.46,travel
R00633,A0075,1772863380000,16.27,other
R00634,A0073,1772863800000,20.16,grocery
R00635,A0001,1772864880000,6.18,salary
R00636,A0056,1772865780000,122.51,grocery
R00637,A0122,1772866620000,132.41,grocery
R00638,A0112,1772867640000,47.42,salary
R00639,A0043,1772870940000,8.18,salary
R00640,A0104,1772871420000,21.52,rent
R00641,A0119,1772872260000,72.27,grocery
R00642,A0024,1772872620000,26.37,grocery
R00643,A0057,1772873700000,18.23,other
R00644,A0126,1772874240000,24.78,grocery
R00645,A0051,1772874600000,4.52,travel
R00646,A0123,1772875260000,20.16,salary
R00647,A0086,1772875320000,11.53,salary
R00648,A0126,1772875440000,13.07,salary
R00649,A0052,1772877180000,33.9,other
R00650,A0082,1772878440000,19.53,rent
R00651,A0061,1772879640000,12.11,travel
R00652,A0032,1772879760000,18.99,salary
R00653,A0067,1772881080000,39.61,travel
R00654,A0113,1772882160000,82.19,rent
R00655,A0131,1772882280000,157.21,travel
R00656,A0127,1772882640000,14.94,rent
R00657,A0022,1772883540000,10.94,travel
R00658,A0083,1772885100000,25.6,grocery
R00659,A0025,1772886960000,4.21,other
R00660,A0060,1772887860000,58.63,rent
R00661,A0127,1772888520000,24.69,other
R00662,A0125,1772889060000,54.78,other
R00663,A0070,1772889540000,20.06,other
R00664,A0015,1772890740000,19.79,grocery
R00665,A0098,1772891100000,20.59,other
R00666,A0139,1772891520000,8.3,salary
R00667,A0000,1772892780000,51.77,salary
R00668,A0120,1772893080000,39.18,other
R00669,A0148,1772893320000,27.99,salary
R00670,A0071,1772893800000,8.42,grocery
R00671,A0129,1772893860000,7.65,grocery
R00672,A0009,1772893980000,43.12,rent
R00673,A0000,1772894040000,7.14,grocery
R00674,A0026,1772895540000,46.1,salary
R00675,A0095,1772896080000,18.03,travel
R00676,A0014,1772896800000,76.25,grocery
R00677,A0041,1772896920000,43.7,travel
R00678,A0063,1772896980000,8.52,salary
R00679,A0057,1772897100000,23.93,rent
R00680,A0149,1772897880000,12.41,other
R00681,A0097,1772897880000,6.76,other
R00682,A0042,1772898600000,14.34,grocery
R00683,A0103,1772898660000,19.97,rent
R00684,A0012,1772899800000,4.86,other
R00685,A0115,1772900520000,15.15,grocery
R00686,A0109,1772900580000,41.82,other
R00687,A0079,1772900760000,23.7,salary
R00688,A0112,1772901300000,23.37,other
R00689,A0135,1772901600000,10.01,salary
R00690,A0001,1772901960000,60.55,grocery
R00691,A0033,1772902680000,18.89,other
R00692,A0117,1772902920000,9.04,grocery
R00693,A0106,1772902980000,30.88,rent
R00694,A0091,1772904180000,9.22,other
R00695,A0120,1772904300000,13.98,salary
R00696,A0041,1772904960000,6.46,grocery
R00697,A0134,1772905920000,17.01,grocery
R00698,A0147,1772906460000,20.36,grocery
R00699,A0133,1772906640000,15.17,travel
R00700,A0033,1772907960000,30.53,travel
R00701,A0038,1772908560000,16.31,other
R00702,A0040,1772909940000,55.63,rent
R00703,A0086,1772912460000,16.69,grocery
R00704,A0120,1772913900000,11.35,other
R00705,A0074,1772914260000,13.84,travel
R00706,A0026,1772914800000,161.9,rent
R00707,A0077,1772915340000,15.85,grocery
R00708,A0073,1772915400000,10.04,other
R00709,A0065,1772915760000,38.44,grocery
R00710,A0112,1772916480000,15.27,grocery
R00711,A0138,1772916540000,31.0,other
R00712,A0095,1772917860000,10.72,grocery
R00713,A0062,1772917920000,38.16,travel
R00714,A0129,1772918040000,18.09,travel
R00715,A0121,1772918640000,36.68,rent
R00716,A0107,1772919120000,12.87,salary
R00717,A0067,1772921700000,91.28,rent
R00718,A0076,1772923080000,30.19,grocery
R00719,A0034,1772925900000,21.26,grocery
R00720,A0144,1772926080000,121.7,grocery
R00721,A0072,1772926800000,16.84,rent
