row_id,account_id,event_time,amount,category
R00322,A0028,1772669820000,21.89,other
R00323,A0095,1772672100000,33.54,other
R00324,A0083,1772672520000,58.89,travel
R00325,A0046,1772673060000,7.1,salary
R00326,A0087,1772673240000,26.07,travel
R00327,A0000,1772673900000,21.77,other
R00328,A0062,1772675280000,4.61,rent
R00329,A0133,1772675340000,167.21,salary
R00330,A0078,1772676180000,6.62,salary
R00331,A0068,1772678280000,10.32,rent
R00332,A0116,1772680140000,40.77,other
R00333,A0118,1772683560000,30.31,salary
R00334,A0088,1772684040000,21.07,travel
R00335,A0010,1772684280000,37.31,rent
R00336,A0122,1772684520000,43.39,grocery
R00337,A0052,1772684940000,10.77,salary
R00338,A0095,1772684940000,14.81,other
R00339,A0052,1772685480000,11.02,travel
R00340,A0003,1772685540000,24.7,salary
R00341,A0073,1772686440000,51.8,rent
R00342,A0064,1772688300000,30.06,salary
R00343,A0071,1772691120000,17.82,rent
R00344,A0131,1772695800000,13.03,other
R00345,A0034,1772695980000,3.44,rent
R00346,A0111,1772696280000,31.82,travel
R00347,A0120,1772696940000,35.27,salary
R00348,A0139,1772697240000,17.99,salary
R00349,A0095,1772697480000,68.18,travel
R00350,A0132,1772697540000,9.74,salary
R00351,A0020,1772697900000,17.77,grocery
R00352,A0127,1772699220000,46.42,grocery
R00353,A0006,1772699700000,5.67,rent
R00354,A0073,1772700060000,6.35,grocery
R00355,A0005,1772702280000,50.26,grocery
R00356,A0122,1772702340000,12.09,other
R00357,A0076,1772703300000,24.98,grocery
R00358,A0140,1772706180000,80.33,salary
R00359,A0035,1772706900000,71.16,salary
R00360,A0032,1772707920000,51.05,other
R00361,A0058,1772708520000,4.36,grocery
R00362,A0006,1772709240000,6.15,rent
R00363,A0143,1772709300000,15.77,grocery
R00364,A0032,1772709600000,50.9,grocery
R00365,A0062,1772709720000,49.41,travel
R00366,A0099,1772709780000,14.11,travel
R00367,A0080,1772711040000,45.16,grocery
R00368,A0002,1772711400000,29.56,rent
R00369,A0073,1772711700000,46.17,grocery
R00370,A0090,1772711940000,12.41,salary
R00371,A0081,1772712000000,13.77,rent
R00372,A0129,1772713320000,11.55,rent
R00373,A0060,1772713320000,12.21,rent
R00374,A0047,1772715840000,28.9,other
R00375,A0069,1772716560000,6.28,grocery
R00376,A0136,1772717760000,61.7,grocery
R00377,A0041,1772718960000,31.21,rent
R00378,A0013,1772719680000,28.8,other
R00379,A0096,1772723040000,26.96,other
R00380,A0134,1772723640000,1.39,travel
R00381,A0031,1772723700000,51.77,travel
R00382,A0125,1772723700000,11.14,rent
R00383,A0114,1772723880000,16.92,salary
R00384,A0053,1772723940000,30.41,grocery
R00385,A0085,1772725020000,53.25,grocery
R00386,A0091,1772725440000,11.18,travel
R00387,A0080,1772727660000,53.17,travel
R00388,A0114,1772730060000,5.92,rent
R00389,A0010,1772730180000,11.17,rent
R00390,A0139,1772730180000,35.97,grocery
R00391,A0064,1772731920000,11.83,other
R00392,A0093,1772732220000,47.51,rent
R00393,A0083,1772734800000,18.41,other
R00394,A0030,1772734860000,45.99,travel
R00395,A0037,1772736060000,9.36,salary
R00396,A0093,1772737380000,0.67,grocery
R00397,A0089,1772737440000,43.51,travel
R00398,A0089,1772739960000,61.25,rent
R00399,A0071,1772742360000,7.04,grocery
R00400,A0098,1772743800000,20.24,salary
R00401,A0094,1772745300000,12.09,grocery
R00402,A0043,1772746620000,7.54,travel
R00403,A0038,1772748360000,18.55,salary
R00404,A0059,1772748900000,5.35,rent
R00405,A0024,1772750100000,25.42,salary
R00406,A0007,1772750160000,5.92,salary
R00407,A0103,1772751180000,422.96,rent
R00408,A0096,1772751540000,185.57,salary
R00409,A0003,1772751780000,19.86,travel
R00410,A0134,1772752200000,8.61,other
R00411,A0135,1772754180000,72.02,grocery
R00412,A0145,1772754240000,165.91,other
