row_id,account_id,event_time,amount,category
R00423,A0012,1772755200000,24.91,travel
R00424,A0000,1772756700000,5.37,grocery
R00425,A0120,1772756940000,27.74,salary
R00426,A0136,1772758260000,182.52,rent
R00427,A0041,1772758800000,42.74,travel
R00428,A0109,1772759760000,31.48,other
R00429,A0035,1772760000000,8.38,salary
R00430,A0064,1772760720000,143.01,travel
R00431,A0021,1772761020000,7.68,rent
R00432,A0037,1772762160000,19.01,salary
R00433,A0136,1772762640000,105.4,grocery
R00434,A0048,1772762880000,7.07,rent
R00435,A0102,1772763120000,21.76,other
R00436,A0076,1772763420000,0.74,rent
R00437,A0069,1772764380000,12.87,grocery
R00438,A0147,1772764740000,48.38,travel
R00439,A0084,1772764740000,215.73,grocery
R00440,A0047,1772766600000,5.61,rent
R00441,A0030,1772767020000,180.53,other
R00442,A0041,1772767680000,14.44,salary
R00443,A0054,1772769180000,21.94,travel
R00444,A0032,1772769600000,5.54,travel
R00445,A0092,1772769900000,4.63,rent
R00446,A0108,1772770500000,53.59,salary
R00447,A0040,1772772180000,48.8,rent
R00448,A0146,1772773080000,186.51,grocery
R00449,A0049,1772773920000,6.29,salary
R00450,A0101,1772774340000,23.61,grocery
R00451,A0068,1772774460000,45.06,travel
R00452,A0022,1772775120000,7.74,salary
R00453,A0048,1772776020000,31.3,travel
R00454,A0061,1772776440000,26.62,salary
R00455,A0101,1772778480000,14.1,travel
R00456,A0088,1772779440000,9.67,salary
R00457,A0076,1772781300000,43.24,travel
R00458,A0040,1772781420000,95.7,other
R00459,A0052,1772781540000,5.17,salary
R00460,A0014,1772784060000,45.25,salary
R00461,A0116,1772784360000,13.34,grocery
R00462,A0039,1772784720000,35.83,other
R00463,A0062,1772785800000,18.16,rent
R00464,A0104,1772785860000,81.56,grocery
R00465,A0034,1772786340000,21.24,grocery
R00466,A0144,1772787000000,211.25,grocery
R00467,A0002,1772788140000,13.73,salary
R00468,A0001,1772788560000,56.32,other
R00469,A0120,1772788560000,35.22,rent
R00470,A0036,1772789520000,3.94,grocery
R00471,A0144,1772790480000,14.94,rent
R00472,A0139,1772790540000,14.59,travel
R00473,A0014,1772791440000,14.04,travel
R00474,A0122,1772792760000,105.16,grocery
R00475,A0061,1772794740000,8.26,rent
R00476,A0104,1772796720000,173.29,rent
R00477,A0013,1772797860000,33.21,grocery
R00478,A0119,1772798580000,44.32,grocery
R00479,A0031,1772798640000,2.83,other
R00480,A0053,1772800680000,18.37,rent
R00481,A0054,1772801700000,8.84,travel
R00482,A0071,1772801700000,7.6,other
R00483,A0014,1772801760000,5.38,rent
R00484,A0117,1772803140000,8.94,other
R00485,A0092,1772803620000,9.52,travel
R00486,A0076,1772805780000,3.95,salary
R00487,A0002,1772806440000,17.86,salary
R00488,A0145,1772806500000,13.29,other
R00489,A0014,1772806860000,35.85,travel
R00490,A0094,1772807460000,8.06,grocery
R00491,A0013,1772807820000,2.58,grocery
R00492,A0072,1772808600000,34.48,grocery
R00493,A0016,1772810820000,42.94,rent
R00494,A0114,1772811720000,14.33,grocery
R00495,A0038,1772812860000,35.65,other
R00496,A0008,1772813520000,26.29,travel
R00497,A0044,1772813940000,6.0,salary
R00498,A0042,1772815800000,53.42,rent
R00499,A0102,1772818980000,9.23,salary
R00500,A0027,1772820780000,29.2,rent
R00501,A0144,1772823240000,61.69,other
R00502,A0137,1772825340000,12.21,grocery
R00503,A0092,1772827080000,21.73,rent
R00504,A0115,1772827740000,33.65,other
R00505,A0001,1772828100000,25.65,salary
R00506,A0146,1772828280000,16.66,travel
R00507,A0126,1772828460000,6.06,travel
R00508,A0122,1772828820000,9.03,rent
R00509,A0085,1772829360000,6.68,travel
R00510,A0034,1772830080000,62.12,travel
R00511,A0071,1772830140000,57.01,salary
R00512,A0043,1772830200000,166.42,other
R00513,A0040,1772830320000,37.1,grocery
R00514,A0025,1772830560000,0.88,travel
R00515,A0002,1772831160000,9.49,salary
R00516,A0083,1772831160000,7.0,rent
R00517,A0089,1772831220000,22.48,salary
R00518,A0113,1772831580000,17.18,salary
R00519,A0009,1772832660000,40.43,rent
R00520,A0043,1772833680000,36.73,travel
R00521,A0024,1772834340000,12.09,salary
R00522,A0002,1772835000000,35.02,rent
R00523,A0051,1772835120000,64.65,grocery
R00524,A0017,1772836680000,22.9,travel
R00525,A0054,1772837640000,30.01,rent
R00526,A0011,1772837700000,23.87,travel
R00527,A0134,1772838600000,7.16,salary
R00528,A0032,1772840340000,7.57,travel
R00529,A0000,1772840400000,35.83,other
R00530,A0060,1772840460000,79.15,grocery
R00531,A0044,1772840580000,8.76,other
R00532,A0051,1772840940000,16.44,travel
R00533,A0086,1772841120000,15.57,rent
