entity_id,event_time,f1,f2,f3,f4,f5,f6
E0000,2026-03-22T00:00:00Z,-1.0336,2.846,0.3697,18.2746,3.0368,0.9615
E0001,2026-03-22T00:00:00Z,1.6572,1.2335,4.1284,14.2839,3.0223,4.108
E0002,2026-03-22T00:00:00Z,3.6329,0.6424,3.5392,19.2605,1.79,1.7058
E0003,2026-03-22T00:00:00Z,-1.0571,2.4094,4.4209,18.0676,3.0743,0.5016
E0004,2026-03-22T00:00:00Z,2.6668,0.9156,3.0934,22.8572,3.1677,6.1988
E0005,2026-03-22T00:00:00Z,-0.51,1.4049,2.7991,18.4343,2.361,1.4025
E0006,2026-03-22T00:00:00Z,-0.2241,0.2031,2.0767,15.7305,3.0054,1.2205
E0007,2026-03-22T00:00:00Z,1.768,0.6361,4.1131,19.5288,2.6636,5.5155
E0008,2026-03-22T00:00:00Z,-2.3432,0.7105,3.0998,19.9732,2.5152,3.4621
E0009,2026-03-22T00:00:00Z,0.434,0.6364,1.3739,18.7092,2.3914,7.0516
E0010,2026-03-22T00:00:00Z,2.5669,0.7441,5.8814,18.7206,1.804,4.0988
E0011,2026-03-22T00:00:00Z,-0.4528,1.9877,3.3032,16.8924,2.7215,4.9552
E0012,2026-03-22T00:00:00Z,0.9998,0.602,5.0017,17.097,3.4225,7.3594
E0013,2026-03-22T00:00:00Z,-2.6837,1.7671,1.5896,17.3897,2.8133,3.9681
E0014,2026-03-22T00:00:00Z,4.7053,2.0884,2.9071,15.6347,2.6936,5.0678
E0015,2026-03-22T00:00:00Z,-1.765,0.8991,2.7695,17.3714,2.2276,2.9375
E0016,2026-03-22T00:00:00Z,-0.5147,1.3683,0.2367,20.4982,2.4708,6.2385
E0017,2026-03-22T00:00:00Z,1.5432,1.3374,2.9169,16.2643,1.7247,5.5967
E0018,2026-03-22T00:00:00Z,0.8001,0.7583,3.7168,17.9107,3.415,6.0868
E0019,2026-03-22T00:00:00Z,0.5979,0.8347,3.8899,17.014,2.0743,4.0542
E0020,2026-03-22T00:00:00Z,0.8261,1.5065,2.5519,17.4605,1.415,3.7258
E0021,2026-03-22T00:00:00Z,2.4889,0.6496,4.2366,19.5044,3.4895,4.9261
E0022,2026-03-22T00:00:00Z,0.1811,0.6854,4.8063,16.4729,3.5137,5.5183
E0023,2026-03-22T00:00:00Z,2.4825,0.6883,2.5923,15.3647,3.4241,2.8208
E0024,2026-03-22T00:00:00Z,5.1167,0.596,3.3446,16.5011,2.274,4.6324
E0025,2026-03-22T00:00:00Z,3.0432,1.282,0.6221,23.9168,2.8263,6.393
E0026,2026-03-22T00:00:00Z,2.5259,0.2457,1.802,17.5576,1.6123,4.3395
E0027,2026-03-22T00:00:00Z,1.3732,1.4876,1.7806,19.856,2.6834,6.4041
E0028,2026-03-22T00:00:00Z,0.3002,0.4998,2.7851,16.0464,2.4485,7.9852
E0029,2026-03-22T00:00:00Z,1.1537,0.6161,4.0552,15.6647,2.6601,3.411
E0030,2026-03-22T00:00:00Z,3.2551,1.441,4.3,16.5767,1.1746,1.474
E0031,2026-03-22T00:00:00Z,1.0269,0.6562,3.0426,15.5595,3.1799,2.9647
E0032,2026-03-22T00:00:00Z,4.0929,0.8411,5.9844,15.3344,2.9016,1.5318
E0033,2026-03-22T00:00:00Z,-1.8969,1.3107,4.9624,20.6078,2.1862,3.6524
E0034,2026-03-22T00:00:00Z,2.1344,1.0628,4.5014,20.0413,1.308,4.8418
E0035,2026-03-22T00:00:00Z,1.0301,0.88,-2.1605,15.5436,3.6116,4.2185
E0036,2026-03-22T00:00:00Z,0.9892,-0.4339,2.702,12.7192,2.0522,5.0071
E0037,2026-03-22T00:00:00Z,1.1545,0.9233,4.0454,18.476,2.196,6.0135
E0038,2026-03-22T00:00:00Z,2.3026,1.0344,3.7034,18.171,2.6567,3.0648
E0039,2026-03-22T00:00:00Z,3.3505,0.9506,2.0435,14.9217,2.8171,2.0695
E0040,2026-03-22T00:00:00Z,3.3606,1.1256,3.5025,16.4265,3.2981,4.7886
E0041,2026-03-22T00:00:00Z,3.3273,-0.0604,5.9135,14.1881,2.0515,6.3095
E0042,2026-03-22T00:00:00Z,1.1691,0.4822,2.144,16.3029,1.4707,3.4352
E0043,2026-03-22T00:00:00Z,3.8981,0.5383,2.6475,20.4054,2.5771,4.3619
E0044,2026-03-22T00:00:00Z,-0.8949,1.0304,5.0223,16.9743,4.5667,6.4149
E0045,2026-03-22T00:00:00Z,4.2139,-0.5836,2.5564,19.685,2.2513,5.7062
E0046,2026-03-22T00:00:00Z,3.1131,0.8627,4.1578,20.3835,2.9279,4.1211
E0047,2026-03-22T00:00:00Z,3.5092,0.9142,3.8577,14.484,2.4064,3.7885
E0048,2026-03-22T00:00:00Z,2.366,0.6025,4.5173,19.2888,3.2178,4.742
E0049,2026-03-22T00:00:00Z,1.3709,0.8689,2.8234,17.3821,3.4179,9.5443
E0050,2026-03-22T00:00:00Z,4.2918,2.3887,3.0372,16.4365,3.1188,4.4849
E0051,2026-03-22T00:00:00Z,3.5902,0.3335,0.7413,15.6251,1.5203,6.4636
E0052,2026-03-22T00:00:00Z,1.0871,-0.3708,2.0109,16.5525,3.9796,2.7763
E0053,2026-03-22T00:00:00Z,3.1956,0.9063,6.4099,17.0876,2.9303,1.6452
E0054,2026-03-22T00:00:00Z,0.8053,0.1172,4.4872,18.8903,3.6003,2.3556
E0055,2026-03-22T00:00:00Z,-0.2659,1.1022,5.2591,17.6721,1.2001,4.4848
E0056,2026-03-22T00:00:00Z,0.1593,0.6815,2.2471,21.5083,1.8947,3.8537
E0057,2026-03-22T00:00:00Z,1.3801,0.3767,1.9132,16.4615,2.4463,5.9307
E0058,2026-03-22T00:00:00Z,-1.3864,-0.3276,3.5159,18.7514,3.3142,2.2797
E0059,2026-03-22T00:00:00Z,2.0531,1.394,7.4616,16.0623,2.7825,2.5004
E0060,2026-03-22T00:00:00Z,-0.333,0.9781,0.0274,22.1744,3.9926,7.8078
E0061,2026-03-22T00:00:00Z,0.5011,1.4765,1.6046,18.5034,3.091,3.9623
E0062,2026-03-22T00:00:00Z,2.7791,0.495,5.1988,16.0528,2.8174,-0.2135
E0063,2026-03-22T00:00:00Z,1.6148,1.272,2.7227,15.3813,2.8293,6.2196
E0064,2026-03-22T00:00:00Z,3.1625,1.5842,3.8024,18.1228,2.3943,4.3039
E0065,2026-03-22T00:00:00Z,2.3631,1.3281,2.6894,16.0248,3.9879,5.3396
E0066,2026-03-22T00:00:00Z,0.4302,0.6732,4.3707,16.6286,3.8547,4.5219
E0067,2026-03-22T00:00:00Z,2.2546,1.3626,2.9037,20.0579,2.7768,4.4983
E0068,2026-03-22T00:00:00Z,1.0142,0.4678,4.8104,18.6337,3.0932,6.048
E0069,2026-03-22T00:00:00Z,0.7551,-0.2166,2.2106,18.9174,1.4498,5.9419
E0070,2026-03-22T00:00:00Z,3.0321,0.9304,1.3056,19.1726,1.6202,3.6917
E0071,2026-03-22T00:00:00Z,-0.5016,1.3496,1.8085,18.8062,2.5333,6.8072
E0072,2026-03-22T00:00:00Z,3.3714,1.1046,3.94,15.7825,2.6704,5.4973
E0073,2026-03-22T00:00:00Z,2.4998,0.3671,4.3847,18.3172,2.8743,4.846
E0074,2026-03-22T00:00:00Z,3.2218,0.4056,2.5727,14.2161,2.7225,2.6336
E0075,2026-03-22T00:00:00Z,0.2975,1.3082,1.6004,16.879,3.6012,4.9182
E0076,2026-03-22T00:00:00Z,3.0032,1.1968,4.0738,14.3863,2.8094,2.1064
E0077,2026-03-22T00:00:00Z,1.5666,1.1232,3.2796,18.629,3.5542,4.2711
E0078,2026-03-22T00:00:00Z,0.2436,1.6143,1.294,11.9747,2.1044,5.9752
E0079,2026-03-22T00:00:00Z,0.1615,1.2747,3.2731,16.6234,1.7482,2.7049
E0080,2026-03-22T00:00:00Z,2.5685,0.5336,2.8698,13.8646,2.8983,5.1336
E0081,2026-03-22T00:00:00Z,5.72,0.903,8.5544,18.7314,2.126,5.1586
E0082,2026-03-22T00:00:00Z,3.2445,0.869,1.2485,17.6722,2.5227,4.961
E0083,2026-03-22T00:00:00Z,2.2957,1.2533,4.8694,17.9321,2.4137,6.5437
E0084,2026-03-22T00:00:00Z,-0.6873,1.2055,3.3789,23.2682,3.2901,2.4914
E0085,2026-03-22T00:00:00Z,1.3776,1.6457,2.3918,17.0388,2.8362,6.4567
E0086,2026-03-22T00:00:00Z,3.8424,0.7722,5.5294,15.6403,2.8568,4.73
E0087,2026-03-22T00:00:00Z,-0.2349,0.4955,2.3465,19.5162,2.0015,2.8354
E0088,2026-03-22T00:00:00Z,0.871,0.9794,3.2613,20.0329,2.6013,5.1839
E0089,2026-03-22T00:00:00Z,2.3463,0.993,2.3524,15.3315,3.8599,5.8639
E0090,2026-03-22T00:00:00Z,0.4302,2.0965,4.919,18.7394,2.2873,6.1979
E0091,2026-03-22T00:00:00Z,2.8889,1.328,0.4293,14.7926,1.9351,1.4969
