row_id,account_id,event_time,amount,category
R00427,A0057,1772756040000,33.19,rent
R00428,A0098,1772756160000,8.54,other
R00429,A0056,1772757360000,4.05,travel
R00430,A0098,1772757780000,22.36,rent
R00431,A0122,1772758020000,23.65,other
R00432,A0130,1772758500000,16.74,grocery
R00433,A0127,1772759220000,7.38,rent
R00434,A0066,1772760720000,8.02,other
R00435,A0014,1772762040000,31.21,rent
R00436,A0033,1772762940000,16.65,grocery
R00437,A0065,1772764200000,12.25,rent
R00438,A0028,1772764740000,42.33,travel
R00439,A0042,1772764860000,55.23,other
R00440,A0034,1772766900000,18.92,rent
R00441,A0010,1772767680000,9.21,rent
R00442,A0036,1772767800000,19.43,salary
R00443,A0012,1772768040000,26.79,grocery
R00444,A0114,1772768220000,44.62,travel
R00445,A0048,1772768280000,31.68,other
R00446,A0057,1772768580000,15.23,rent
R00447,A0145,1772768640000,5.65,travel
R00448,A0046,1772771340000,40.01,salary
R00449,A0047,1772771460000,15.18,other
R00450,A0024,1772772600000,12.97,salary
R00451,A0146,1772772720000,29.23,grocery
R00452,A0007,1772773140000,63.35,other
R00453,A0064,1772773680000,149.4,other
R00454,A0149,1772774880000,16.97,rent
R00455,A0115,1772775060000,9.15,rent
R00456,A0109,1772778000000,16.63,salary
R00457,A0059,1772779560000,27.51,travel
R00458,A0036,1772781060000,13.13,other
R00459,A0144,1772782200000,38.65,salary
R00460,A0112,1772783100000,30.39,salary
R00461,A0144,1772783280000,5.89,travel
R00462,A0130,1772784120000,58.19,rent
R00463,A0081,1772784480000,51.0,other
R00464,A0064,1772784480000,84.46,travel
R00465,A0063,1772784600000,13.42,salary
R00466,A0147,1772785200000,252.12,grocery
R00467,A0120,1772786040000,153.74,rent
R00468,A0007,1772786100000,8.12,travel
R00469,A0127,1772787180000,13.52,rent
R00470,A0064,1772787240000,18.99,travel
R00471,A0138,1772789400000,5.09,other
R00472,A0018,1772789700000,50.26,other
R00473,A0085,1772790060000,109.77,grocery
R00474,A0110,1772790420000,8.92,rent
R00475,A0111,1772791560000,125.23,other
R00476,A0114,1772792580000,10.04,other
R00477,A0145,1772792820000,19.48,salary
R00478,A0132,1772793000000,52.53,other
R00479,A0099,1772793240000,142.34,grocery
R00480,A0121,1772793240000,30.23,salary
R00481,A0135,1772793360000,16.64,salary
R00482,A0121,1772794500000,1.19,travel
R00483,A0127,1772794620000,5.94,other
R00484,A0129,1772795460000,11.15,rent
R00485,A0068,1772795700000,37.46,rent
R00486,A0138,1772795760000,12.19,rent
R00487,A0028,1772796000000,23.59,salary
R00488,A0009,1772796420000,35.14,rent
R00489,A0042,1772796960000,53.57,grocery
R00490,A0079,1772797380000,82.04,salary
R00491,A0088,1772797560000,3.46,rent
R00492,A0025,1772800140000,39.87,grocery
R00493,A0015,1772800620000,32.64,travel
R00494,A0122,1772801280000,15.79,grocery
R00495,A0097,1772802120000,135.87,salary
R00496,A0004,1772802780000,4.29,travel
R00497,A0084,1772803320000,5.77,salary
R00498,A0141,1772804340000,10.16,travel
R00499,A0084,1772804460000,97.68,travel
R00500,A0040,1772805180000,5.48,rent
R00501,A0079,1772805540000,63.04,other
R00502,A0071,1772805780000,22.95,salary
R00503,A0033,1772806080000,26.05,grocery
R00504,A0077,1772806380000,15.2,grocery
R00505,A0097,1772806440000,89.38,salary
R00506,A0071,1772806560000,33.77,other
R00507,A0060,1772807400000,19.45,other
R00508,A0003,1772807460000,13.14,salary
R00509,A0108,1772807940000,20.61,rent
R00510,A0092,1772808420000,2.79,rent
R00511,A0115,1772809800000,58.94,salary
R00512,A0091,1772810160000,45.71,travel
R00513,A0134,1772810400000,9.08,rent
R00514,A0072,1772810460000,11.63,rent
R00515,A0099,1772810880000,29.73,salary
R00516,A0087,1772811000000,13.91,grocery
R00517,A0090,1772811660000,7.33,rent
R00518,A0122,1772812800000,38.3,salary
R00519,A0058,1772812860000,19.85,other
R00520,A0079,1772813280000,16.96,rent
R00521,A0070,1772813760000,6.06,travel
R00522,A0005,1772815020000,35.52,travel
R00523,A0035,1772815080000,12.07,salary
R00524,A0107,1772815860000,53.61,salary
R00525,A0008,1772816400000,33.63,rent
R00526,A0014,1772816640000,3.4,other
R00527,A0140,1772819040000,18.04,grocery
R00528,A0020,1772821200000,10.49,grocery
R00529,A0126,1772822160000,26.27,rent
R00530,A0024,1772823780000,37.07,salary
R00531,A0085,1772826300000,14.36,salary
R00532,A0037,1772826600000,6.93,travel
R00533,A0105,1772828040000,43.44,other
R00534,A0134,1772828220000,67.55,travel
R00535,A0119,1772828760000,9.74,rent
R00536,A0068,1772829240000,27.03,grocery
R00537,A0122,1772829240000,13.25,rent
R00538,A0039,1772830380000,20.73,other
R00539,A0069,1772830500000,5.5,rent
R00540,A0030,1772831220000,12.84,grocery
R00541,A0011,1772831280000,48.9,salary
R00542,A0047,1772832060000,68.7,grocery
R00543,A0044,1772832360000,7.47,grocery
R00544,A0078,1772832780000,5.73,rent
R00545,A0139,1772833020000,17.98,grocery
R00546,A0006,1772833680000,28.21,rent
R00547,A0102,1772834220000,91.34,grocery
R00548,A0022,1772834400000,10.64,salary
R00549,A0020,1772834580000,30.55,salary
R00550,A0107,1772834700000,27.26,travel
R00551,A0146,1772836080000,10.67,grocery
R00552,A0012,1772837460000,27.02,travel
R00553,A0133,1772837520000,7.72,rent
R00554,A0005,1772840940000,55.9,salary
R00555,A0008,1772841000000,17.65,salary
R00556,A0033,1772841480000,34.79,grocery
