row_id,account_id,event_time,amount,category
R00000,A0130,1772409600000,66.02,salary
R00001,A0140,1772410920000,29.1,travel
R00002,A0084,1772411220000,29.74,salary
R00003,A0013,1772413020000,8.8,other
R00004,A0056,1772414580000,13.69,rent
R00005,A0056,1772415240000,3.95,grocery
R00006,A0068,1772416560000,2.06,travel
R00007,A0013,1772416980000,32.94,grocery
R00008,A0147,1772418060000,36.49,grocery
R00009,A0033,1772418600000,42.31,travel
R00010,A0131,1772419800000,29.87,salary
R00011,A0012,1772420820000,18.51,rent
R00012,A0041,1772421600000,22.19,salary
R00013,A0126,1772421660000,1.73,other
R00014,A0115,1772422020000,11.77,grocery
R00015,A0036,1772422680000,19.15,rent
R00016,A0026,1772423040000,15.47,salary
R00017,A0035,1772425740000,28.58,travel
R00018,A0105,1772429100000,34.54,other
R00019,A0061,1772430120000,38.44,rent
R00020,A0021,1772430960000,57.64,grocery
R00021,A0141,1772431260000,45.48,grocery
R00022,A0000,1772433540000,12.05,salary
R00023,A0043,1772433540000,32.31,salary
R00024,A0077,1772434140000,37.39,travel
R00025,A0073,1772436120000,5.3,rent
R00026,A0129,1772438340000,58.03,travel
R00027,A0015,1772438880000,29.53,salary
R00028,A0038,1772439300000,16.39,rent
R00029,A0107,1772439420000,27.4,rent
R00030,A0080,1772440140000,8.23,other
R00031,A0025,1772441580000,50.76,salary
R00032,A0096,1772441940000,39.69,grocery
R00033,A0059,1772442360000,4.16,rent
R00034,A0044,1772442600000,14.57,travel
R00035,A0118,1772442720000,196.74,salary
R00036,A0053,1772444340000,46.72,rent
R00037,A0041,1772444460000,60.65,rent
R00038,A0135,1772444880000,9.2,rent
R00039,A0110,1772446080000,4.04,salary
R00040,A0124,1772446080000,68.39,salary
R00041,A0011,1772447160000,23.27,travel
R00042,A0067,1772447220000,32.42,other
R00043,A0139,1772447580000,5.19,travel
R00044,A0102,1772447820000,57.44,other
R00045,A0095,1772448420000,19.7,grocery
R00046,A0042,1772448540000,117.28,other
R00047,A0103,1772450100000,22.74,rent
R00048,A0136,1772450280000,8.08,other
R00049,A0017,1772452260000,11.07,other
R00050,A0123,1772454060000,25.08,rent
R00051,A0048,1772454960000,41.82,grocery
R00052,A0148,1772455920000,13.71,other
R00053,A0083,1772455980000,97.46,rent
R00054,A0122,1772457180000,23.07,salary
R00055,A0058,1772458260000,6.92,rent
R00056,A0080,1772458860000,8.64,other
R00057,A0089,1772459160000,34.64,travel
R00058,A0140,1772459700000,7.98,salary
R00059,A0070,1772461200000,51.44,grocery
R00060,A0051,1772462040000,11.26,travel
R00061,A0073,1772463180000,37.61,travel
R00062,A0009,1772463600000,61.44,other
R00063,A0109,1772464620000,7.16,rent
R00064,A0047,1772464680000,15.58,salary
R00065,A0019,1772464920000,47.46,travel
R00066,A0045,1772467560000,107.89,other
R00067,A0061,1772467620000,1.62,travel
R00068,A0034,1772471340000,10.15,grocery
R00069,A0023,1772472060000,22.8,salary
R00070,A0082,1772473380000,15.68,grocery
R00071,A0114,1772473440000,36.08,other
R00072,A0106,1772473560000,95.53,rent
R00073,A0046,1772475120000,13.23,rent
R00074,A0030,1772475660000,16.05,travel
R00075,A0085,1772476920000,1.51,grocery
R00076,A0141,1772478480000,5.6,other
R00077,A0017,1772479140000,22.23,travel
R00078,A0146,1772481660000,17.76,travel
R00079,A0034,1772481960000,4.05,other
R00080,A0003,1772482200000,44.73,other
R00081,A0023,1772484420000,28.09,grocery
R00082,A0103,1772485380000,24.27,other
R00083,A0008,1772485980000,29.16,other
R00084,A0042,1772487300000,29.54,other
R00085,A0064,1772488140000,88.31,other
R00086,A0092,1772489460000,54.46,travel
R00087,A0128,1772489640000,32.55,salary
R00088,A0008,1772491140000,111.49,rent
R00089,A0018,1772491860000,32.65,travel
R00090,A0119,1772492880000,17.37,salary
R00091,A0107,1772493120000,71.8,other
R00092,A0124,1772494020000,18.71,other
R00093,A0048,1772494980000,17.81,salary
R00094,A0035,1772495940000,9.98,other
