row_id,account_id,event_time,amount,category
R00422,A0032,1772755620000,15.1,rent
R00423,A0018,1772755980000,10.68,other
R00424,A0052,1772757480000,7.06,travel
R00425,A0108,1772758260000,3.71,travel
R00426,A0097,1772763840000,21.06,travel
R00427,A0114,1772763900000,28.47,rent
R00428,A0025,1772764860000,12.25,grocery
R00429,A0012,1772766780000,56.06,rent
R00430,A0104,1772766960000,24.15,grocery
R00431,A0049,1772766960000,31.37,other
R00432,A0045,1772767260000,69.63,salary
R00433,A0134,1772768940000,92.76,salary
R00434,A0022,1772769180000,40.35,rent
R00435,A0031,1772769600000,43.02,rent
R00436,A0043,1772769960000,13.73,grocery
R00437,A0072,1772771760000,20.12,rent
R00438,A0024,1772772180000,35.85,salary
R00439,A0146,1772773080000,31.25,rent
R00440,A0135,1772774040000,6.23,travel
R00441,A0099,1772774700000,116.38,other
R00442,A0117,1772776080000,23.66,rent
R00443,A0075,1772777160000,25.21,grocery
R00444,A0138,1772778000000,9.98,other
R00445,A0034,1772778060000,40.93,rent
R00446,A0024,1772778180000,30.12,rent
R00447,A0097,1772778420000,54.41,other
R00448,A0056,1772778480000,7.26,salary
R00449,A0106,1772778900000,12.25,travel
R00450,A0005,1772780580000,13.56,rent
R00451,A0106,1772781000000,43.11,grocery
R00452,A0042,1772783820000,9.65,travel
R00453,A0003,1772784360000,15.79,grocery
R00454,A0028,1772786460000,45.91,grocery
R00455,A0071,1772786880000,5.85,other
R00456,A0138,1772787180000,41.07,grocery
R00457,A0013,1772787840000,60.51,travel
R00458,A0066,1772788980000,310.27,rent
R00459,A0126,1772789340000,29.83,travel
R00460,A0017,1772789940000,131.98,rent
R00461,A0039,1772790240000,6.84,travel
R00462,A0021,1772790300000,10.74,travel
R00463,A0051,1772790600000,6.2,other
R00464,A0093,1772792700000,26.77,travel
R00465,A0093,1772793060000,20.84,salary
R00466,A0138,1772795400000,4.05,salary
R00467,A0081,1772796300000,11.37,travel
R00468,A0006,1772797620000,43.64,travel
R00469,A0008,1772798400000,9.33,rent
R00470,A0053,1772799420000,26.28,grocery
R00471,A0129,1772799840000,36.02,travel
R00472,A0093,1772801400000,23.2,other
R00473,A0101,1772801580000,22.61,other
R00474,A0129,1772802960000,18.58,salary
R00475,A0011,1772805060000,29.18,salary
R00476,A0012,1772805360000,35.18,salary
R00477,A0110,1772807880000,58.65,salary
R00478,A0010,1772807880000,19.05,grocery
R00479,A0089,1772808000000,9.06,grocery
R00480,A0041,1772810100000,6.55,grocery
R00481,A0005,1772812200000,61.94,salary
R00482,A0054,1772812440000,1.38,grocery
R00483,A0042,1772812980000,35.31,rent
R00484,A0045,1772813880000,7.12,other
R00485,A0069,1772814420000,34.52,rent
R00486,A0026,1772814540000,48.29,travel
R00487,A0057,1772814540000,60.67,other
R00488,A0040,1772815200000,34.03,salary
R00489,A0146,1772816400000,18.68,salary
R00490,A0126,1772816520000,30.96,other
R00491,A0107,1772816640000,115.24,travel
R00492,A0104,1772816700000,16.02,salary
R00493,A0044,1772817600000,19.74,salary
R00494,A0133,1772817780000,41.87,salary
R00495,A0059,1772817840000,57.98,other
R00496,A0114,1772820060000,9.37,rent
R00497,A0100,1772820540000,9.05,salary
R00498,A0045,1772821140000,14.01,grocery
R00499,A0084,1772821260000,116.72,salary
R00500,A0024,1772823060000,39.82,travel
R00501,A0096,1772823960000,22.37,rent
R00502,A0026,1772824620000,43.01,other
R00503,A0004,1772824860000,7.15,salary
R00504,A0085,1772825100000,25.47,other
R00505,A0093,1772825760000,209.17,salary
R00506,A0118,1772827680000,22.9,salary
R00507,A0149,1772828040000,2.54,travel
R00508,A0074,1772828580000,80.04,salary
R00509,A0024,1772828760000,23.19,salary
R00510,A0052,1772829540000,44.34,grocery
R00511,A0121,1772829660000,13.5,travel
R00512,A0082,1772830200000,16.55,travel
R00513,A0062,1772830560000,46.01,grocery
R00514,A0101,1772830740000,10.46,grocery
R00515,A0085,1772832960000,7.41,travel
R00516,A0141,1772834340000,4.46,grocery
R00517,A0076,1772834400000,9.76,salary
R00518,A0121,1772834940000,21.69,other
R00519,A0087,1772835360000,4.3,grocery
R00520,A0065,1772837640000,29.56,rent
R00521,A0052,1772838000000,53.22,salary
R00522,A0118,1772838060000,16.25,other
R00523,A0133,1772838420000,42.94,grocery
R00524,A0130,1772839740000,50.5,other
R00525,A0132,1772840760000,37.45,travel
