row_id,account_id,event_time,amount,category
R00579,A0068,1772842620000,9.77,travel
R00580,A0145,1772844780000,8.51,travel
R00581,A0038,1772844960000,5.51,salary
R00582,A0004,1772845680000,20.53,travel
R00583,A0077,1772845920000,36.12,travel
R00584,A0111,1772846040000,26.46,other
R00585,A0130,1772849880000,8.89,salary
R00586,A0022,1772851320000,29.6,other
R00587,A0147,1772851740000,6.61,rent
R00588,A0030,1772852880000,14.82,rent
R00589,A0061,1772853060000,29.04,other
R00590,A0090,1772853780000,75.87,other
R00591,A0025,1772855040000,38.96,salary
R00592,A0056,1772855340000,75.51,other
R00593,A0094,1772855580000,21.59,grocery
R00594,A0007,1772856240000,21.48,grocery
R00595,A0070,1772856840000,26.79,salary
R00596,A0019,1772857380000,18.16,grocery
R00597,A0124,1772859540000,22.02,rent
R00598,A0022,1772859780000,24.04,travel
R00599,A0120,1772860920000,124.74,travel
R00600,A0028,1772862900000,124.74,other
R00601,A0131,1772865600000,16.7,other
R00602,A0090,1772866680000,12.99,rent
R00603,A0142,1772866800000,11.28,salary
R00604,A0140,1772869200000,93.98,salary
R00605,A0137,1772869260000,23.3,salary
R00606,A0042,1772869980000,18.37,salary
R00607,A0050,1772870280000,21.21,grocery
R00608,A0023,1772871960000,29.42,travel
R00609,A0096,1772872500000,68.29,rent
R00610,A0079,1772873460000,18.8,rent
R00611,A0075,1772873520000,9.21,travel
R00612,A0090,1772875740000,71.65,grocery
R00613,A0018,1772876280000,41.38,other
R00614,A0070,1772877540000,24.36,salary
R00615,A0148,1772877840000,8.3,other
R00616,A0067,1772878020000,17.36,grocery
R00617,A0094,1772881500000,4.73,other
R00618,A0076,1772883000000,3.53,travel
R00619,A0141,1772883480000,47.59,travel
R00620,A0117,1772885160000,15.13,rent
R00621,A0061,1772885760000,31.77,rent
R00622,A0092,1772886480000,25.34,grocery
R00623,A0087,1772888700000,51.48,rent
R00624,A0131,1772888940000,4.85,grocery
R00625,A0090,1772889180000,10.11,rent
R00626,A0044,1772890020000,26.19,rent
R00627,A0034,1772890380000,49.75,grocery
R00628,A0108,1772890680000,36.57,salary
R00629,A0048,1772892060000,17.84,rent
R00630,A0102,1772892120000,22.3,salary
R00631,A0033,1772894400000,26.59,travel
R00632,A0064,1772897760000,9.53,rent
R00633,A0040,1772899020000,31.17,grocery
R00634,A0064,1772899140000,43.02,salary
R00635,A0115,1772900220000,5.45,other
R00636,A0094,1772900760000,61.31,rent
R00637,A0022,1772901540000,3.14,salary
R00638,A0086,1772903520000,14.36,grocery
R00639,A0139,1772903760000,13.39,rent
R00640,A0018,1772903820000,33.4,grocery
R00641,A0001,1772905020000,5.13,travel
R00642,A0137,1772906820000,5.72,salary
R00643,A0101,1772907360000,50.08,grocery
R00644,A0078,1772907420000,17.74,travel
R00645,A0020,1772907840000,11.53,rent
R00646,A0128,1772907960000,7.25,other
R00647,A0145,1772908200000,33.74,salary
R00648,A0126,1772911080000,7.52,grocery
R00649,A0075,1772911620000,14.22,travel
R00650,A0096,1772911620000,41.14,grocery
R00651,A0120,1772913060000,16.36,grocery
R00652,A0055,1772915520000,14.33,other
R00653,A0070,1772916060000,15.82,other
R00654,A0137,1772917020000,13.17,rent
R00655,A0045,1772918220000,17.81,other
R00656,A0068,1772918460000,102.75,grocery
R00657,A0087,1772918940000,15.46,salary
R00658,A0099,1772919840000,100.71,grocery
R00659,A0051,1772920620000,28.1,travel
R00660,A0061,1772920680000,7.87,grocery
R00661,A0136,1772920860000,14.71,other
R00662,A0086,1772922480000,10.17,travel
R00663,A0113,1772922540000,2.94,grocery
R00664,A0075,1772922720000,39.69,other
R00665,A0143,1772923680000,51.85,travel
R00666,A0088,1772925120000,23.02,travel
R00667,A0120,1772925840000,55.81,salary
R00668,A0107,1772925960000,17.7,travel
R00669,A0077,1772926020000,23.74,grocery
R00670,A0083,1772926620000,74.08,grocery
R00671,A0132,1772926680000,29.17,grocery
R00672,A0054,1772927100000,12.25,grocery
R00673,A0129,1772927940000,47.5,rent
