row_id,account_id,event_time,amount,category
R00435,A0062,1770996240000,14.63,travel
R00379,A0115,1770484860000,10.04,travel
R00574,A0006,1772164440000,42.8,travel
R00539,A0090,1771912860000,9.74,travel
R00345,A0080,1770197580000,10.5,grocery
R00573,A0058,1772147160000,9.58,travel
R00519,A0047,1771710600000,7.17,salary
R00460,A0046,1771173240000,89.69,salary
R00422,A0016,1770878760000,25.71,rent
R00444,A0075,1771058880000,10.65,grocery
R00583,A0117,1772263260000,3.95,salary
R00363,A0099,1770364140000,13.59,other
R00407,A0018,1770693960000,9.37,rent
R00439,A0111,1771017300000,21.43,rent
R00503,A0048,1771570080000,47.36,rent
R00409,A0082,1770720420000,24.36,rent
R00569,A0111,1772125200000,3.83,travel
R00411,A0091,1770722700000,7.19,salary
R00482,A0043,1771367460000,51.3,other
R00420,A0045,1770869820000,3.88,salary
R00506,A0027,1771588500000,26.71,other
R00354,A0025,1770320340000,79.4,travel
R00341,A0063,1770178920000,100.62,rent
R00350,A0034,1770276540000,18.98,other
R00587,A0030,1772294460000,2.51,salary
R00408,A0069,1770704100000,9.75,rent
R00499,A0063,1771524540000,6.96,rent
R00365,A0049,1770375960000,4.37,rent
R00550,A0045,1772047680000,22.64,rent
R00565,A0102,1772090580000,3.33,grocery
R00584,A0067,1772267040000,21.92,grocery
R00523,A0084,1771741980000,17.67,grocery
R00467,A0069,1771234560000,16.77,other
R00542,A0033,1771942860000,7.34,salary
R00597,A0030,1772374440000,9.32,other
R00598,A0119,1772393640000,33.27,other
R00376,A0033,1770443040000,69.35,grocery
R00451,A0105,1771097580000,43.1,rent
R00518,A0104,1771705140000,31.79,travel
R00371,A0009,1770408240000,23.15,rent
R00591,A0063,1772335440000,37.48,rent
R00588,A0005,1772300160000,12.88,other
R00426,A0107,1770916680000,18.91,rent
R00445,A0010,1771059480000,38.64,travel
R00417,A0067,1770841560000,9.98,rent
R00352,A0044,1770293100000,82.71,other
R00436,A0116,1770997200000,7.61,rent
R00402,A0096,1770651360000,11.28,salary
R00494,A0078,1771479840000,6.42,rent
R00403,A0002,1770659400000,19.17,travel
R00401,A0119,1770648540000,13.81,travel
R00374,A0058,1770428520000,13.6,salary
R00462,A0069,1771184040000,9.6,salary
R00431,A0053,1770956220000,26.08,other
R00528,A0012,1771793940000,12.98,other
R00505,A0097,1771578840000,21.11,salary
R00471,A0001,1771263600000,152.27,rent
R00361,A0104,1770357180000,22.91,rent
R00474,A0108,1771288440000,2.32,other
R00593,A0049,1772351520000,9.93,grocery
R00536,A0114,1771908240000,9.02,other
R00571,A0100,1772134500000,32.83,travel
R00428,A0089,1770924420000,27.29,other
R00367,A0051,1770389280000,19.51,salary
R00594,A0094,1772353680000,4.15,grocery
R00470,A0097,1771260900000,25.55,other
R00389,A0099,1770530760000,37.4,travel
R00596,A0102,1772369340000,12.3,other
R00541,A0005,1771924380000,18.92,travel
R00479,A0091,1771354620000,36.63,other
R00481,A0041,1771366200000,63.01,travel
R00530,A0113,1771842840000,21.5,travel
R00517,A0013,1771694160000,11.92,rent
R00419,A0016,1770851820000,20.08,rent
R00413,A0062,1770773520000,44.36,other
R00497,A0105,1771503780000,23.88,salary
R00432,A0097,1770958740000,5.68,salary
R00554,A0031,1772057040000,18.5,rent
R00595,A0044,1772354160000,16.75,grocery
R00566,A0067,1772095140000,23.82,rent
R00540,A0076,1771916520000,21.7,rent
R00335,A0086,1770110280000,20.55,rent
R00443,A0041,1771051800000,16.97,travel
R00372,A0067,1770411180000,65.92,rent
R00412,A0083,1770751080000,20.57,grocery
R00538,A0100,1771911720000,18.27,other
R00510,A0081,1771643760000,25.42,salary
R00549,A0026,1772011440000,142.49,rent
R00478,A0094,1771353660000,6.21,rent
R00429,A0075,1770936240000,30.95,salary
R00559,A0094,1772070180000,5.79,salary
R00508,A0000,1771597740000,137.26,rent
R00524,A0068,1771742820000,6.22,other
R00434,A0116,1770985500000,25.68,salary
R00464,A0036,1771204800000,5.15,salary
R00353,A0038,1770305640000,43.52,other
R00418,A0048,1770850440000,28.01,other
R00560,A0052,1772075760000,11.97,salary
R00531,A0104,1771855680000,21.46,other
R00581,A0032,1772236980000,71.05,rent
R00448,A0087,1771078560000,15.68,grocery
R00495,A0078,1771486620000,24.2,other
R00364,A0003,1770372000000,20.22,other
R00332,A0071,1770097980000,7.64,travel
R00427,A0027,1770917400000,4.75,salary
R00357,A0101,1770340920000,40.63,rent
R00520,A0105,1771719720000,46.42,other
R00366,A0050,1770387240000,5.24,salary
R00356,A0056,1770331920000,99.34,rent
R00489,A0076,1771427820000,71.31,salary
R00346,A0019,1770205920000,2.45,salary
R00459,A0047,1771167120000,44.17,salary
R00395,A0069,1770607380000,57.64,other
R00564,A0090,1772086800000,49.79,travel
R00383,A0099,1770495900000,48.52,grocery
R00410,A0048,1770721020000,5.56,rent
R00521,A0069,1771720560000,19.23,other
R00360,A0009,1770354420000,49.59,salary
R00421,A0051,1770874740000,4.05,salary
R00545,A0106,1771964700000,14.18,rent
R00351,A0029,1770278580000,5.99,other
R00507,A0031,1771596960000,6.7,other
R00446,A0103,1771064160000,32.48,rent
R00447,A0046,1771073520000,48.54,travel
R00511,A0026,1771648980000,15.93,grocery
R00452,A0003,1771107420000,9.84,rent
R00386,A0116,1770524520000,186.01,salary
R00487,A0025,1771408620000,84.78,rent
R00516,A0070,1771687500000,54.18,travel
R00493,A0091,1771463700000,18.84,rent
R00404,A0093,1770660600000,19.81,other
R00599,A0092,1772406540000,54.49,travel
R00552,A0078,1772050140000,37.06,grocery
R00440,A0026,1771019520000,24.62,other
R00475,A0084,1771297380000,20.64,grocery
R00551,A0017,1772049120000,10.92,other
R00442,A0110,1771049700000,16.35,grocery
R00472,A0057,1771268580000,27.31,travel
R00359,A0063,1770352560000,4.85,salary
R00423,A0004,1770886560000,155.07,grocery
R00441,A0021,1771049520000,30.72,salary
R00348,A0029,1770218880000,47.65,rent
R00400,A0014,1770641640000,13.87,travel
