row_id,account_id,event_time,amount,category
R00000,A0069,1772409600000,27.64,salary
R00001,A0016,1772410260000,35.45,salary
R00002,A0142,1772411040000,11.02,other
R00003,A0008,1772411880000,9.77,salary
R00004,A0021,1772411880000,33.36,salary
R00005,A0149,1772412660000,44.37,travel
R00006,A0088,1772414700000,13.0,rent
R00007,A0121,1772415000000,3.21,rent
R00008,A0033,1772415120000,192.83,rent
R00009,A0120,1772416800000,96.56,travel
R00010,A0011,1772417040000,334.61,other
R00011,A0081,1772417640000,43.44,salary
R00012,A0054,1772419920000,17.67,salary
R00013,A0027,1772420340000,29.77,travel
R00014,A0099,1772420640000,7.28,other
R00015,A0105,1772422020000,31.64,grocery
R00016,A0068,1772422980000,7.94,other
R00017,A0033,1772424840000,3.39,travel
R00018,A0096,1772425620000,26.52,travel
R00019,A0043,1772425980000,9.03,other
R00020,A0020,1772426520000,3.08,salary
R00021,A0088,1772431260000,13.82,rent
R00022,A0114,1772435880000,9.71,salary
R00023,A0107,1772435940000,13.69,travel
R00024,A0128,1772436540000,17.42,other
R00025,A0143,1772437740000,32.88,other
R00026,A0001,1772438100000,26.35,rent
R00027,A0092,1772439360000,42.2,travel
R00028,A0065,1772440380000,5.19,other
R00029,A0042,1772441640000,22.53,travel
R00030,A0047,1772442600000,1.68,other
R00031,A0142,1772445480000,3.6,other
R00032,A0117,1772445480000,3.57,grocery
R00033,A0007,1772447040000,4.74,other
R00034,A0130,1772447580000,5.65,rent
R00035,A0042,1772447700000,1.55,other
R00036,A0027,1772447880000,16.89,travel
R00037,A0040,1772448060000,51.59,grocery
R00038,A0066,1772448780000,36.58,travel
R00039,A0117,1772451300000,5.06,other
R00040,A0041,1772451360000,6.82,other
R00041,A0088,1772451360000,12.19,travel
R00042,A0049,1772451360000,3.17,salary
R00043,A0059,1772452260000,60.59,grocery
R00044,A0052,1772452860000,15.18,other
R00045,A0028,1772453040000,16.17,rent
R00046,A0111,1772455500000,10.11,travel
R00047,A0082,1772455680000,9.41,grocery
R00048,A0144,1772455860000,90.19,grocery
R00049,A0049,1772456160000,46.54,salary
R00050,A0017,1772456220000,34.59,travel
R00051,A0110,1772458260000,45.98,other
R00052,A0009,1772458800000,11.34,travel
R00053,A0112,1772459640000,35.98,rent
R00054,A0148,1772460000000,11.19,travel
R00055,A0039,1772460420000,44.85,rent
R00056,A0018,1772461320000,18.77,travel
R00057,A0118,1772461680000,11.28,other
R00058,A0034,1772462280000,12.8,grocery
R00059,A0098,1772463420000,45.97,grocery
R00060,A0111,1772463660000,21.68,salary
R00061,A0125,1772464800000,14.71,salary
R00062,A0034,1772467620000,6.06,rent
R00063,A0130,1772467920000,17.12,salary
R00064,A0072,1772468340000,6.22,grocery
R00065,A0033,1772468340000,37.99,other
R00066,A0051,1772470380000,9.03,travel
R00067,A0078,1772471100000,30.64,other
R00068,A0006,1772472060000,19.09,travel
R00069,A0050,1772472120000,26.42,salary
R00070,A0046,1772474460000,47.64,travel
R00071,A0047,1772474760000,36.56,travel
R00072,A0092,1772476020000,6.12,rent
R00073,A0035,1772476020000,82.83,rent
R00074,A0102,1772476560000,3.33,travel
R00075,A0019,1772477580000,24.75,salary
R00076,A0050,1772481000000,33.18,grocery
R00077,A0089,1772482140000,14.61,other
R00078,A0102,1772483820000,13.91,grocery
R00079,A0015,1772484240000,21.12,salary
R00080,A0033,1772484720000,67.42,salary
R00081,A0147,1772485080000,32.4,salary
R00082,A0083,1772486940000,50.68,grocery
R00083,A0087,1772488980000,10.56,travel
R00084,A0066,1772490300000,15.15,rent
R00085,A0083,1772490300000,38.77,rent
R00086,A0086,1772491080000,51.74,travel
R00087,A0096,1772491140000,4.13,grocery
R00088,A0102,1772492040000,3.33,salary
R00089,A0001,1772492640000,12.39,rent
R00090,A0064,1772492940000,17.72,other
R00091,A0080,1772493060000,24.08,grocery
R00092,A0037,1772493120000,53.4,travel
R00093,A0116,1772493360000,14.61,rent
R00094,A0034,1772495760000,11.34,salary
