row_id,account_id,event_time,amount,category
R00523,A0089,1772842800000,45.7,other
R00524,A0070,1772844540000,10.06,salary
R00525,A0045,1772846400000,35.93,grocery
R00526,A0103,1772846460000,36.4,grocery
R00527,A0069,1772846580000,69.08,other
R00528,A0105,1772847660000,21.28,other
R00529,A0012,1772848020000,9.72,salary
R00530,A0042,1772850780000,52.06,salary
R00531,A0018,1772850960000,40.78,rent
R00532,A0037,1772854020000,31.11,salary
R00533,A0076,1772854320000,103.83,travel
R00534,A0055,1772854740000,9.74,travel
R00535,A0027,1772854860000,12.35,grocery
R00536,A0104,1772854980000,15.27,travel
R00537,A0053,1772855940000,15.31,travel
R00538,A0066,1772856480000,12.01,rent
R00539,A0030,1772857500000,12.85,other
R00540,A0003,1772858280000,35.22,grocery
R00541,A0051,1772858520000,11.91,other
R00542,A0105,1772859360000,23.6,rent
R00543,A0118,1772859660000,27.12,other
R00544,A0048,1772860440000,8.16,other
R00545,A0032,1772860560000,60.92,travel
R00546,A0055,1772861100000,11.03,salary
R00547,A0107,1772861400000,1.96,salary
R00548,A0115,1772862180000,2.54,rent
R00549,A0005,1772862300000,4.79,salary
R00550,A0011,1772864100000,15.94,grocery
R00551,A0097,1772865180000,10.75,other
R00552,A0052,1772865240000,11.21,other
R00553,A0110,1772865300000,34.38,travel
R00554,A0133,1772866020000,10.69,grocery
R00555,A0107,1772866260000,14.02,salary
R00556,A0043,1772866320000,50.19,grocery
R00557,A0055,1772866680000,39.55,salary
R00558,A0053,1772866920000,44.86,rent
R00559,A0149,1772868000000,1.63,travel
R00560,A0008,1772870820000,59.8,travel
R00561,A0111,1772872920000,8.71,other
R00562,A0112,1772874840000,29.46,salary
R00563,A0007,1772875080000,39.9,salary
R00564,A0015,1772875080000,14.9,salary
R00565,A0056,1772876520000,9.81,salary
R00566,A0122,1772876760000,5.29,travel
R00567,A0017,1772878140000,11.77,grocery
R00568,A0109,1772878860000,9.18,salary
R00569,A0078,1772880480000,12.22,other
R00570,A0106,1772880480000,20.89,rent
R00571,A0094,1772883480000,16.86,other
R00572,A0062,1772883780000,4.53,salary
R00573,A0139,1772885280000,137.92,rent
R00574,A0127,1772885340000,55.5,salary
R00575,A0070,1772886300000,90.88,travel
R00576,A0010,1772886540000,21.11,travel
R00577,A0070,1772887320000,15.63,travel
R00578,A0075,1772888160000,32.97,grocery
R00579,A0079,1772888220000,27.66,other
R00580,A0059,1772888760000,18.65,rent
R00581,A0032,1772888820000,11.83,grocery
R00582,A0080,1772892840000,13.84,grocery
R00583,A0132,1772893080000,23.0,other
R00584,A0052,1772893380000,30.9,travel
R00585,A0080,1772893800000,5.5,other
R00586,A0075,1772894700000,39.29,travel
R00587,A0052,1772896800000,97.26,other
R00588,A0135,1772898000000,1.61,grocery
R00589,A0074,1772898480000,3.64,travel
R00590,A0138,1772899860000,18.8,other
R00591,A0076,1772899860000,293.92,grocery
R00592,A0035,1772900880000,34.7,rent
R00593,A0025,1772901000000,7.33,grocery
R00594,A0022,1772901420000,7.99,grocery
R00595,A0084,1772902200000,17.04,grocery
R00596,A0064,1772904360000,23.44,travel
R00597,A0052,1772904360000,8.31,rent
R00598,A0050,1772904960000,6.63,grocery
R00599,A0015,1772905920000,25.48,grocery
R00600,A0134,1772906460000,63.94,salary
R00601,A0060,1772908320000,7.73,other
R00602,A0135,1772908920000,8.45,other
R00603,A0113,1772909340000,22.51,salary
R00604,A0119,1772911800000,7.43,travel
R00605,A0148,1772912460000,41.7,rent
R00606,A0106,1772912580000,61.85,rent
R00607,A0010,1772913600000,42.04,salary
R00608,A0106,1772917260000,6.0,grocery
R00609,A0063,1772918100000,18.71,rent
R00610,A0003,1772919420000,0.76,salary
R00611,A0062,1772919600000,38.54,travel
R00612,A0067,1772920440000,7.81,travel
R00613,A0000,1772920920000,10.4,grocery
R00614,A0122,1772921400000,18.5,other
R00615,A0083,1772923020000,8.4,grocery
R00616,A0096,1772923980000,97.23,travel
R00617,A0008,1772924280000,79.03,travel
R00618,A0127,1772925420000,16.71,rent
R00619,A0101,1772925660000,227.76,travel
R00620,A0014,1772925720000,40.36,other
R00621,A0024,1772926800000,30.46,salary
R00622,A0092,1772927760000,46.62,salary
R00623,A0064,1772927820000,18.63,travel
