row_id,account_id,event_time,amount,category
R00478,A0048,1771208160000,1.31,other
R00538,A0079,1771788660000,15.94,grocery
R00436,A0107,1770876540000,18.82,rent
R00558,A0068,1771974840000,132.73,grocery
R00482,A0092,1771254960000,46.92,travel
R00399,A0019,1770627780000,13.64,salary
R00454,A0108,1771004400000,18.53,rent
R00561,A0116,1772028180000,2.81,other
R00440,A0046,1770886920000,19.82,travel
R00392,A0034,1770559560000,133.23,grocery
R00562,A0046,1772030580000,12.48,other
R00374,A0029,1770436140000,27.06,salary
R00432,A0000,1770842040000,37.5,travel
R00481,A0108,1771250820000,10.41,grocery
R00413,A0113,1770746400000,12.56,rent
R00570,A0090,1772063220000,55.19,rent
R00452,A0051,1770996000000,36.61,grocery
R00556,A0087,1771950300000,58.58,other
R00346,A0059,1770186960000,85.29,grocery
R00350,A0113,1770222840000,34.95,grocery
R00525,A0071,1771611360000,52.88,other
R00475,A0038,1771194420000,22.93,other
R00553,A0108,1771922280000,27.99,salary
R00439,A0117,1770885480000,4.13,salary
R00479,A0088,1771239540000,36.67,other
R00513,A0092,1771497420000,100.46,salary
R00410,A0043,1770728220000,3.85,travel
R00456,A0098,1771005180000,9.2,other
R00408,A0024,1770679080000,17.99,salary
R00549,A0114,1771876020000,6.63,travel
R00404,A0016,1770670320000,32.47,grocery
R00415,A0109,1770750840000,40.9,grocery
R00495,A0025,1771337940000,3.07,salary
R00411,A0079,1770735540000,394.42,salary
R00462,A0007,1771060920000,17.22,other
R00554,A0023,1771947720000,5.59,grocery
R00390,A0049,1770547980000,3.21,travel
R00506,A0032,1771440120000,9.34,grocery
R00535,A0003,1771772940000,14.62,rent
R00592,A0110,1772318760000,60.49,salary
R00563,A0075,1772046060000,123.57,salary
R00441,A0013,1770899400000,25.51,other
R00521,A0022,1771587300000,10.86,other
R00474,A0118,1771190400000,13.54,other
R00443,A0083,1770920820000,3.83,rent
R00473,A0035,1771180260000,40.79,grocery
R00466,A0117,1771090080000,9.57,salary
R00585,A0065,1772235360000,17.8,grocery
R00569,A0083,1772061480000,19.35,grocery
R00360,A0044,1770304020000,21.24,rent
R00351,A0075,1770228240000,13.07,travel
R00476,A0115,1771200540000,95.53,grocery
R00445,A0028,1770935940000,32.34,travel
R00453,A0041,1770999780000,35.03,other
R00380,A0058,1770480600000,3.7,travel
R00406,A0088,1770671400000,14.89,travel
R00539,A0095,1771790220000,12.27,salary
R00388,A0044,1770539820000,42.57,grocery
R00491,A0108,1771302900000,34.42,other
R00488,A0022,1771293120000,57.43,rent
R00516,A0011,1771523520000,0.37,other
R00375,A0043,1770452400000,17.59,grocery
R00428,A0096,1770807540000,7.84,travel
R00427,A0005,1770806100000,72.49,salary
R00527,A0074,1771654740000,3.31,grocery
R00403,A0023,1770667260000,29.13,rent
R00517,A0083,1771546920000,13.16,rent
R00565,A0026,1772048160000,59.4,rent
R00572,A0016,1772082720000,5.06,other
R00503,A0110,1771401060000,7.29,salary
R00597,A0077,1772367840000,61.24,rent
R00502,A0045,1771400760000,34.22,travel
R00362,A0116,1770324420000,7.77,travel
R00434,A0033,1770843600000,7.28,rent
R00385,A0020,1770516780000,44.37,salary
R00533,A0002,1771763880000,72.05,travel
R00461,A0105,1771057140000,13.42,travel
R00361,A0012,1770316800000,44.86,salary
R00555,A0064,1771948440000,12.41,other
R00560,A0059,1771997700000,34.17,salary
R00507,A0024,1771455720000,12.18,rent
R00568,A0000,1772058960000,17.16,rent
R00501,A0043,1771386600000,29.7,salary
R00512,A0006,1771497120000,31.62,salary
R00365,A0070,1770340200000,2.2,grocery
R00405,A0075,1770671280000,61.33,rent
R00347,A0091,1770194580000,47.94,travel
R00571,A0009,1772075220000,17.0,other
R00370,A0090,1770392520000,39.82,salary
R00400,A0033,1770629520000,18.16,salary
R00471,A0049,1771148940000,57.0,grocery
R00395,A0118,1770565320000,6.51,salary
R00497,A0075,1771357200000,336.67,grocery
R00486,A0115,1771281900000,14.2,travel
R00420,A0037,1770773400000,27.21,grocery
R00522,A0024,1771596900000,5.97,other
R00344,A0022,1770176520000,6.09,other
R00520,A0002,1771581600000,3.15,grocery
R00583,A0002,1772163240000,8.63,travel
R00543,A0048,1771823520000,4.05,other
R00515,A0099,1771518180000,42.17,salary
R00547,A0069,1771875780000,18.07,salary
