row_id,account_id,event_time,amount,category
R00556,A0143,1772842500000,105.99,travel
R00557,A0082,1772843760000,16.02,rent
R00558,A0078,1772844120000,26.47,rent
R00559,A0101,1772844900000,16.01,travel
R00560,A0112,1772845500000,13.56,grocery
R00561,A0062,1772846880000,24.85,other
R00562,A0100,1772848740000,31.71,salary
R00563,A0075,1772848860000,21.85,grocery
R00564,A0029,1772849760000,59.27,travel
R00565,A0071,1772850720000,16.75,salary
R00566,A0069,1772850840000,39.09,salary
R00567,A0039,1772850900000,4.89,salary
R00568,A0046,1772851020000,17.18,rent
R00569,A0020,1772852760000,28.15,grocery
R00570,A0016,1772852940000,4.0,rent
R00571,A0122,1772853480000,7.58,travel
R00572,A0029,1772856120000,3.51,rent
R00573,A0007,1772856660000,67.49,grocery
R00574,A0142,1772858820000,31.04,travel
R00575,A0144,1772859780000,14.59,salary
R00576,A0015,1772861580000,96.41,rent
R00577,A0024,1772863200000,31.87,travel
R00578,A0124,1772863440000,44.91,other
R00579,A0133,1772863860000,29.76,salary
R00580,A0137,1772864520000,10.4,rent
R00581,A0021,1772866080000,38.73,grocery
R00582,A0040,1772866560000,20.94,rent
R00583,A0121,1772866560000,35.65,rent
R00584,A0138,1772867040000,26.56,salary
R00585,A0033,1772867520000,21.84,other
R00586,A0098,1772868180000,7.84,other
R00587,A0146,1772868180000,75.86,salary
R00588,A0149,1772869380000,44.95,rent
R00589,A0102,1772870220000,9.1,salary
R00590,A0016,1772870340000,9.49,other
R00591,A0082,1772870580000,12.57,rent
R00592,A0095,1772870880000,68.87,travel
R00593,A0100,1772872080000,105.78,salary
R00594,A0058,1772872440000,23.02,other
R00595,A0119,1772873760000,220.47,salary
R00596,A0147,1772873760000,25.59,travel
R00597,A0148,1772874600000,29.96,travel
R00598,A0139,1772874720000,11.84,grocery
R00599,A0057,1772874960000,7.1,salary
R00600,A0145,1772876880000,27.99,grocery
R00601,A0094,1772878980000,28.41,salary
R00602,A0033,1772879520000,22.61,other
R00603,A0024,1772880060000,33.68,rent
R00604,A0028,1772880420000,15.57,salary
R00605,A0068,1772880720000,8.26,rent
R00606,A0053,1772881260000,3.78,rent
R00607,A0135,1772882100000,13.07,grocery
R00608,A0025,1772883000000,7.03,grocery
R00609,A0113,1772883240000,16.25,other
R00610,A0007,1772883300000,7.69,travel
R00611,A0110,1772885520000,44.14,salary
R00612,A0023,1772885760000,10.9,rent
R00613,A0093,1772886720000,8.07,salary
R00614,A0034,1772887920000,44.79,rent
R00615,A0048,1772888580000,1.97,rent
R00616,A0101,1772889420000,58.15,salary
R00617,A0046,1772889660000,3.03,salary
R00618,A0096,1772890440000,17.35,other
R00619,A0006,1772891220000,5.57,other
R00620,A0115,1772891280000,9.33,rent
R00621,A0114,1772891820000,69.68,travel
R00622,A0137,1772892180000,15.94,other
R00623,A0138,1772892840000,18.48,salary
R00624,A0009,1772893320000,48.98,rent
R00625,A0086,1772893680000,4.04,rent
R00626,A0142,1772894400000,45.2,rent
R00627,A0133,1772894580000,10.73,other
R00628,A0148,1772894700000,12.71,travel
R00629,A0058,1772895540000,58.06,grocery
R00630,A0147,1772895660000,15.96,salary
R00631,A0041,1772895960000,10.84,other
R00632,A0010,1772896140000,4.39,travel
R00633,A0006,1772896320000,5.78,other
R00634,A0010,1772896440000,2.78,travel
R00635,A0144,1772896920000,1.99,rent
R00636,A0109,1772897460000,36.85,grocery
R00637,A0001,1772897940000,24.77,grocery
R00638,A0075,1772899260000,32.66,grocery
R00639,A0124,1772899620000,50.52,rent
R00640,A0068,1772899980000,29.72,travel
R00641,A0112,1772901300000,115.35,other
R00642,A0035,1772903460000,30.42,salary
R00643,A0103,1772904840000,19.7,rent
R00644,A0016,1772905380000,69.55,grocery
R00645,A0006,1772906100000,3.74,travel
R00646,A0128,1772906100000,73.4,grocery
R00647,A0137,1772906520000,10.7,salary
R00648,A0002,1772909580000,15.62,rent
R00649,A0020,1772911680000,26.14,grocery
R00650,A0055,1772912040000,9.13,salary
R00651,A0050,1772913120000,9.81,salary
R00652,A0006,1772913540000,8.54,other
R00653,A0107,1772913600000,59.09,travel
R00654,A0029,1772914140000,22.9,salary
R00655,A0051,1772915160000,276.81,grocery
R00656,A0011,1772915340000,53.3,salary
R00657,A0141,1772915640000,5.46,rent
R00658,A0112,1772916600000,12.32,other
R00659,A0130,1772916600000,70.0,salary
R00660,A0039,1772918700000,6.99,other
R00661,A0004,1772920560000,14.87,grocery
R00662,A0109,1772921880000,13.38,grocery
R00663,A0037,1772922840000,4.7,salary
R00664,A0017,1772922840000,96.03,grocery
R00665,A0071,1772923380000,18.55,grocery
R00666,A0097,1772923920000,8.57,rent
R00667,A0085,1772924580000,20.21,other
R00668,A0118,1772924640000,87.74,travel
R00669,A0006,1772925480000,38.66,travel
