row_id,account_id,event_time,amount,category
R00541,A0046,1771811580000,76.67,rent
R00303,A0044,1769541000000,58.18,salary
R00524,A0110,1771669920000,57.41,travel
R00557,A0014,1772068500000,13.62,travel
R00330,A0035,1769751060000,2.95,other
R00563,A0070,1772102340000,9.46,salary
R00515,A0030,1771579200000,16.41,salary
R00479,A0091,1771146000000,15.01,travel
R00523,A0118,1771659780000,6.55,other
R00363,A0034,1770121260000,7.82,rent
R00533,A0082,1771764000000,4.11,rent
R00414,A0005,1770596400000,16.04,salary
R00419,A0019,1770659880000,29.21,travel
R00341,A0018,1769886420000,19.45,rent
R00584,A0080,1772283480000,22.91,grocery
R00293,A0070,1769462340000,6.24,grocery
R00423,A0023,1770690960000,33.42,other
R00457,A0010,1770968160000,70.61,salary
R00289,A0056,1769409060000,39.63,salary
R00367,A0010,1770189660000,63.36,salary
R00486,A0118,1771253400000,42.84,other
R00430,A0070,1770743580000,13.66,salary
R00539,A0023,1771788540000,7.33,salary
R00362,A0022,1770119820000,27.02,other
R00387,A0073,1770321240000,18.97,grocery
R00570,A0001,1772143020000,15.8,grocery
R00343,A0052,1769895180000,15.81,rent
R00527,A0059,1771679520000,15.9,travel
R00522,A0077,1771628040000,4.06,grocery
R00424,A0070,1770691440000,21.82,travel
R00370,A0048,1770201120000,40.08,grocery
R00438,A0019,1770785280000,16.08,other
R00434,A0004,1770768300000,36.88,travel
R00386,A0072,1770319140000,44.92,rent
R00321,A0103,1769696040000,6.24,other
R00455,A0057,1770936060000,12.68,other
R00464,A0038,1771001160000,79.56,other
R00586,A0089,1772302860000,26.56,rent
R00325,A0119,1769714640000,5.85,other
R00442,A0069,1770807960000,4.33,rent
R00449,A0062,1770847500000,4.09,salary
R00322,A0101,1769697960000,17.85,rent
R00547,A0013,1771935960000,30.62,grocery
R00496,A0054,1771391580000,159.18,salary
R00517,A0077,1771591800000,62.41,grocery
R00474,A0110,1771078980000,118.75,grocery
R00320,A0092,1769686980000,62.27,other
R00509,A0042,1771525980000,55.08,grocery
R00309,A0004,1769599680000,2.24,travel
R00536,A0074,1771774200000,27.86,salary
R00577,A0100,1772200680000,180.86,grocery
R00488,A0002,1771256880000,10.97,travel
R00540,A0024,1771803600000,147.7,rent
R00530,A0056,1771729980000,47.39,travel
R00480,A0057,1771157160000,6.96,other
R00294,A0082,1769463960000,123.13,grocery
R00415,A0044,1770597900000,18.48,other
R00551,A0023,1771988220000,3.75,other
R00421,A0038,1770671100000,53.23,rent
R00560,A0119,1772076720000,12.71,salary
R00482,A0019,1771188660000,14.14,salary
R00477,A0115,1771124460000,14.56,rent
R00554,A0022,1772007840000,6.1,rent
R00384,A0075,1770308040000,85.96,rent
R00355,A0034,1770067200000,77.1,travel
R00316,A0092,1769653440000,14.08,salary
R00317,A0004,1769662020000,4.96,travel
R00543,A0038,1771849200000,40.54,rent
R00300,A0000,1769494800000,15.38,grocery
R00411,A0048,1770567900000,13.98,other
R00311,A0071,1769608020000,29.07,travel
R00436,A0078,1770782040000,5.39,other
R00458,A0094,1770969480000,31.46,rent
R00452,A0059,1770891540000,22.29,grocery
R00299,A0085,1769493420000,21.14,travel
R00518,A0102,1771593660000,8.7,other
R00435,A0042,1770776100000,29.6,rent
R00376,A0079,1770251880000,66.9,rent
R00332,A0108,1769812440000,2.86,grocery
R00566,A0061,1772130060000,22.48,rent
R00437,A0054,1770784080000,31.76,grocery
R00389,A0025,1770357120000,5.62,other
R00465,A0054,1771004760000,25.73,travel
R00568,A0068,1772132220000,21.23,other
R00532,A0095,1771754040000,23.2,grocery
R00503,A0085,1771463640000,23.32,salary
R00587,A0119,1772308740000,22.16,salary
R00359,A0064,1770097020000,33.05,other
R00338,A0002,1769844780000,61.14,travel
R00461,A0025,1770980940000,6.07,other
R00428,A0014,1770730140000,20.5,rent
R00531,A0068,1771738920000,21.34,other
R00525,A0063,1771673040000,7.12,salary
R00489,A0038,1771267980000,11.49,travel
R00528,A0067,1771686960000,20.4,rent
R00315,A0105,1769649000000,143.98,salary
R00425,A0036,1770694740000,16.44,travel
R00383,A0087,1770294420000,9.77,salary
R00505,A0081,1771494660000,34.16,other
R00573,A0072,1772170140000,13.32,travel
R00292,A0091,1769442360000,11.8,travel
R00459,A0058,1770972120000,14.05,salary
R00420,A0007,1770664020000,38.3,travel
R00565,A0077,1772127840000,10.99,other
R00578,A0093,1772216520000,7.3,other
R00516,A0011,1771591200000,26.85,travel
R00507,A0101,1771500120000,58.95,salary
R00400,A0034,1770461400000,2.2,other
R00296,A0003,1769481120000,32.48,other
R00462,A0062,1770985200000,4.84,travel
R00564,A0022,1772113620000,9.19,grocery
R00510,A0027,1771536360000,18.71,travel
R00552,A0085,1771992840000,43.87,travel
R00506,A0080,1771496400000,3.09,other
R00290,A0092,1769412840000,17.05,rent
R00440,A0094,1770791280000,18.76,grocery
R00481,A0089,1771159440000,192.88,grocery
R00468,A0044,1771042920000,23.47,grocery
R00471,A0118,1771059420000,49.69,other
R00553,A0027,1771994700000,23.45,other
R00314,A0084,1769647680000,11.66,salary
R00561,A0111,1772087760000,6.17,other
R00351,A0003,1770004500000,44.43,grocery
R00549,A0051,1771972260000,10.74,travel
R00312,A0079,1769620980000,11.28,rent
R00382,A0020,1770287760000,12.68,salary
R00295,A0030,1769476020000,2.01,grocery
R00334,A0055,1769829720000,79.1,rent
R00597,A0009,1772396880000,51.81,grocery
R00450,A0043,1770848100000,19.23,other
R00369,A0083,1770194700000,79.68,salary
R00443,A0067,1770808380000,16.31,travel
R00588,A0065,1772316720000,71.56,travel
R00520,A0050,1771615740000,64.45,salary
R00448,A0109,1770844920000,2.71,other
R00318,A0113,1769668320000,11.37,other
R00508,A0055,1771518240000,82.15,travel
R00413,A0003,1770584580000,9.41,rent
R00521,A0103,1771616580000,17.41,other
R00595,A0034,1772377680000,44.24,travel
R00417,A0024,1770637320000,37.9,rent
R00590,A0105,1772327820000,195.72,travel
R00336,A0071,1769844120000,69.65,salary
R00591,A0061,1772338320000,34.44,travel
R00548,A0025,1771968900000,70.89,grocery
R00319,A0011,1769685180000,6.15,grocery
R00327,A0075,1769721840000,9.08,salary
R00542,A0030,1771840380000,13.31,other
R00326,A0079,1769715120000,30.32,rent
R00399,A0114,1770453180000,79.27,travel
R00569,A0037,1772132700000,36.77,salary
R00385,A0115,1770310500000,7.72,salary
R00514,A0047,1771558920000,50.61,grocery
R00372,A0098,1770215400000,38.38,other
R00403,A0011,1770498900000,6.61,other
R00377,A0101,1770255780000,91.39,grocery
R00585,A0064,1772291340000,80.83,other
R00483,A0047,1771208340000,22.19,rent
R00329,A0088,1769733960000,10.17,grocery
R00347,A0046,1769972820000,11.78,other
R00392,A0052,1770382320000,40.06,rent
R00431,A0058,1770746040000,21.12,travel
R00559,A0068,1772075100000,16.51,travel
R00529,A0049,1771709100000,8.81,salary
R00463,A0064,1770996240000,23.39,other
R00305,A0077,1769575920000,8.75,grocery
R00594,A0060,1772375820000,46.25,travel
R00302,A0075,1769538360000,5.59,grocery
R00512,A0031,1771542540000,16.15,salary
R00453,A0098,1770893640000,34.98,other
R00492,A0026,1771290360000,72.94,rent
R00374,A0095,1770233100000,7.49,other
R00501,A0119,1771455960000,134.71,travel
R00495,A0069,1771383360000,13.01,grocery
R00345,A0014,1769925180000,108.13,travel
R00361,A0016,1770100500000,33.32,travel
R00418,A0024,1770650820000,43.72,salary
R00447,A0079,1770844440000,15.38,grocery
R00598,A0059,1772402940000,53.63,other
R00396,A0048,1770441660000,9.62,rent
R00490,A0003,1771275000000,162.61,salary
R00593,A0018,1772365260000,16.16,other
R00555,A0064,1772011440000,37.02,travel
R00379,A0008,1770268920000,22.58,salary
